"29","21","227","ANGGOTA"
"30","21","228","ANGGOTA"
"31","21","230","ANGGOTA"
"32","21","100","ANGGOTA"
"33","21","232","ANGGOTA"
"34","21","238","ANGGOTA"
"35","21","237","ANGGOTA"
"36","21","142","ANGGOTA"
"37","21","245","ANGGOTA"
"38","21","242","ANGGOTA"
"39","21","248","ANGGOTA"
"40","21","249","ANGGOTA"
"41","21","110","ANGGOTA"
"42","21","251","ANGGOTA"
"43","21","240","ANGGOTA"
"44","21","270","ANGGOTA"
"45","21","253","ANGGOTA"
"46","21","95","ANGGOTA"
"47","21","130","ANGGOTA"
"48","21","255","ANGGOTA"
"49","21","123","ANGGOTA"
"53","8","245","ANGGOTA"
"54","8","88","ANGGOTA"
"57","9","271","ANGGOTA"
"58","9","106","ANGGOTA"
"59","9","247","ANGGOTA"
"60","9","122","ANGGOTA"
"61","9","178","ANGGOTA"
"62","9","110","ANGGOTA"
"63","9","251","ANGGOTA"
"64","9","270","ANGGOTA"
"65","9","263","ANGGOTA"
"66","9","96","ANGGOTA"
"67","9","237","ANGGOTA"
"68","9","256","ANGGOTA"
"69","8","264","ANGGOTA"
"98","21","227","ANGGOTA"
"99","21","228","ANGGOTA"
"100","21","230","ANGGOTA"
"101","21","100","ANGGOTA"
"102","21","98","ANGGOTA"
"103","21","238","ANGGOTA"
"104","21","164","ANGGOTA"
"105","21","142","ANGGOTA"
"106","21","243","ANGGOTA"
"107","21","247","ANGGOTA"
"109","21","249","ANGGOTA"
"110","21","110","ANGGOTA"
"111","21","252","ANGGOTA"
"112","21","240","ANGGOTA"
"113","21","270","ANGGOTA"
"114","21","253","ANGGOTA"
"115","21","96","ANGGOTA"
"116","21","130","ANGGOTA"
"117","21","255","ANGGOTA"
"121","8","245","ANGGOTA"
"122","8","88","ANGGOTA"
"125","9","271","ANGGOTA"
"126","9","262","ANGGOTA"
"127","9","247","ANGGOTA"
"128","9","237","ANGGOTA"
"129","9","235","ANGGOTA"
"130","9","252","ANGGOTA"
"131","9","251","ANGGOTA"
"134","9","96","ANGGOTA"
"135","9","122","ANGGOTA"
"136","9","256","ANGGOTA"
"164","5","107","ANGGOTA"
"165","5","100","ANGGOTA"
"166","5","243","ANGGOTA"
"167","5","178","ANGGOTA"
"168","5","164","ANGGOTA"
"169","5","249","ANGGOTA"
"170","5","96","ANGGOTA"
"171","5","122","ANGGOTA"
"175","6","233","ANGGOTA"
"176","6","229","ANGGOTA"
"177","6","244","ANGGOTA"
"178","6","253","ANGGOTA"
"179","6","110","ANGGOTA"
"180","6","250","ANGGOTA"
"181","6","238","ANGGOTA"
"182","6","142","ANGGOTA"
"210","22","106","ANGGOTA"
"211","22","231","ANGGOTA"
"212","22","271","ANGGOTA"
"213","22","232","ANGGOTA"
"214","22","295","ANGGOTA"
"215","22","237","ANGGOTA"
"216","22","178","ANGGOTA"
"217","22","236","ANGGOTA"
"218","22","242","ANGGOTA"
"219","22","117","ANGGOTA"
"220","22","245","ANGGOTA"
"221","22","114","ANGGOTA"
"222","22","251","ANGGOTA"
"223","22","250","ANGGOTA"
"224","22","241","ANGGOTA"
"225","22","121","ANGGOTA"
"226","22","254","ANGGOTA"
"227","22","130","ANGGOTA"
"228","22","88","ANGGOTA"
"229","22","122","ANGGOTA"
"230","22","234","ANGGOTA"
"231","22","227","ANGGOTA"
"232","22","228","ANGGOTA"
"233","22","230","ANGGOTA"
"234","22","100","ANGGOTA"
"235","22","98","ANGGOTA"
"236","22","238","ANGGOTA"
"237","22","164","ANGGOTA"
"238","22","142","ANGGOTA"
"239","22","243","ANGGOTA"
"240","22","247","ANGGOTA"
"241","22","244","ANGGOTA"
"242","22","249","ANGGOTA"
"243","22","110","ANGGOTA"
"244","22","240","ANGGOTA"
"245","22","270","ANGGOTA"
"246","22","253","ANGGOTA"
"247","22","96","ANGGOTA"
"248","22","255","ANGGOTA"
"249","22","123","ANGGOTA"
"250","22","262","ANGGOTA"
"251","22","229","ANGGOTA"
"252","22","252","ANGGOTA"
"307","3","294","ANGGOTA"
"308","3","227","ANGGOTA"
"309","3","98","ANGGOTA"
"310","3","95","ANGGOTA"
"311","3","252","ANGGOTA"
"312","3","237","ANGGOTA"
"313","3","235","ANGGOTA"
"314","3","123","ANGGOTA"
"371","4","88","ANGGOTA"
"372","4","251","ANGGOTA"
"373","4","114","ANGGOTA"
"374","4","270","ANGGOTA"
"375","4","236","ANGGOTA"
"376","4","121","ANGGOTA"
"377","4","234","ANGGOTA"
"378","4","230","ANGGOTA"
"379","4","228","ANGGOTA"
"385","7","106","ANGGOTA"
"386","7","231","ANGGOTA"
"387","7","271","ANGGOTA"
"388","7","232","ANGGOTA"
"389","7","107","ANGGOTA"
"390","7","237","ANGGOTA"
"391","7","178","ANGGOTA"
"392","7","236","ANGGOTA"
"393","7","242","ANGGOTA"
"394","7","117","ANGGOTA"
"395","7","245","ANGGOTA"
"396","7","114","ANGGOTA"
"397","7","251","ANGGOTA"
"398","7","250","ANGGOTA"
"399","7","241","ANGGOTA"
"400","7","121","ANGGOTA"
"401","7","254","ANGGOTA"
"402","7","130","ANGGOTA"
"403","7","88","ANGGOTA"
"404","7","122","ANGGOTA"
"405","7","234","ANGGOTA"
"51","8","227","KETUA"
"55","9","243","KETUA"
"108","21","244","KETUA"
"119","8","227","KETUA"
"123","9","243","KETUA"
"132","9","270","KETUA"
"133","9","241","KETUA"
"161","5","271","KETUA"
"172","6","106","KETUA"
"304","3","254","KETUA"
"368","4","242","KETUA"
"262","5","102","Ketua DPRD"
"265","6","102","Ketua DPRD"
"271","8","102","Ketua DPRD"
"274","9","102","Ketua DPRD"
"277","21","102","Ketua DPRD"
"280","22","102","Ketua DPRD"
"301","3","102","Ketua DPRD"
"365","4","102","Ketua DPRD"
"382","7","102","Ketua DPRD"
"50","21","179","SEKRETARIS"
"118","21","293","SEKRETARIS"
"163","5","241","SEKRETARIS"
"174","6","130","SEKRETARIS"
"306","3","231","SEKRETARIS"
"370","4","240","SEKRETARIS"
"406","7","293","SEKRETARIS"
"380","4","281","STAFF"
"381","4","264","STAFF"
"407","7","257","STAFF"
"408","7","27","STAFF"
"52","8","121","WAKIL KETUA"
"56","9","229","WAKIL KETUA"
"120","8","121","WAKIL KETUA"
"124","9","229","WAKIL KETUA"
"162","5","247","WAKIL KETUA"
"173","6","255","WAKIL KETUA"
"305","3","245","WAKIL KETUA"
"369","4","232","WAKIL KETUA"
"263","5","109","Wakil Ketua DPRD"
"264","5","116","Wakil Ketua DPRD"
"266","6","109","Wakil Ketua DPRD"
"267","6","116","Wakil Ketua DPRD"
"272","8","109","Wakil Ketua DPRD"
"273","8","116","Wakil Ketua DPRD"
"275","9","109","Wakil Ketua DPRD"
"276","9","116","Wakil Ketua DPRD"
"278","21","109","Wakil Ketua DPRD"
"279","21","116","Wakil Ketua DPRD"
"281","22","109","Wakil Ketua DPRD"
"282","22","116","Wakil Ketua DPRD"
"302","3","109","Wakil Ketua DPRD"
"303","3","116","Wakil Ketua DPRD"
"366","4","116","Wakil Ketua DPRD"
"367","4","109","Wakil Ketua DPRD"
"383","7","116","Wakil Ketua DPRD"
"384","7","109","Wakil Ketua DPRD"
